user_id,item_id,rating
user_7789,item_905,4
user_7789,item_137,5
user_7789,item_4010,4
user_7789,item_3562,5
user_7789,item_3737,5
user_7789,item_2164,5
user_7789,item_2025,4
user_7789,item_4769,4
user_7789,item_1714,2
user_7789,item_2073,4
user_7789,item_667,4
user_7789,item_4513,2
user_7789,item_3207,2
user_7789,item_820,1
user_7790,item_1157,3
user_7790,item_1235,5
user_7790,item_90,4
user_7790,item_2691,5
user_7790,item_1179,5
user_7790,item_151,5
user_7790,item_60,4
user_7790,item_73,4
user_7790,item_3510,3
user_7790,item_1857,5
user_7790,item_213,3
user_7790,item_1631,3
user_7790,item_1356,2
user_7791,item_2154,5
user_7791,item_364,4
user_7791,item_2150,5
user_7791,item_2790,5
user_7791,item_2226,5
user_7791,item_466,5
user_7791,item_4758,5
user_7791,item_1256,4
user_7791,item_4194,5
user_7791,item_2715,4
user_7791,item_1328,2
user_7791,item_372,1
user_7792,item_2893,5
user_7792,item_1356,5
user_7792,item_1859,4
user_7792,item_3692,5
user_7792,item_76,5
user_7792,item_266,4
user_7792,item_1365,5
user_7792,item_4746,5
user_7792,item_1611,2
user_7792,item_4579,3
user_7792,item_68,2
user_7792,item_4760,5
user_7792,item_4881,3
user_7792,item_641,1
user_7793,item_4066,5
user_7793,item_4984,5
user_7793,item_2801,4
user_7793,item_2112,5
user_7793,item_4918,5
user_7793,item_4558,4
user_7793,item_3401,5
user_7793,item_1716,3
user_7793,item_3636,2
user_7793,item_3346,3
user_7793,item_1069,3
user_7793,item_4393,3
user_7793,item_2755,1
user_7794,item_2446,3
user_7794,item_2302,5
user_7794,item_4979,5
user_7794,item_1210,3
user_7794,item_3226,5
user_7794,item_28,5
user_7794,item_2004,4
user_7794,item_829,2
user_7794,item_2763,5
user_7794,item_3157,3
user_7794,item_1735,2
user_7794,item_2003,1
user_7794,item_1852,2
user_7795,item_1221,3
user_7795,item_4048,5
user_7795,item_2367,5
user_7795,item_1536,3
user_7795,item_283,5
user_7795,item_1334,5
user_7795,item_4987,4
user_7795,item_3996,5
user_7795,item_2246,5
user_7795,item_3405,3
user_7795,item_1208,3
user_7795,item_3456,3
user_7795,item_1130,2
user_7795,item_289,1
user_7796,item_3511,5
user_7796,item_4318,3
user_7796,item_3840,4
user_7796,item_2073,5
user_7796,item_3750,5
user_7796,item_3122,5
user_7796,item_2175,5
user_7796,item_1184,5
user_7796,item_652,4
user_7796,item_1747,3
user_7796,item_4124,5
user_7796,item_1208,5
user_7796,item_4207,5
user_7796,item_3202,4
user_7796,item_2750,3
user_7796,item_1477,3
user_7797,item_3622,5
user_7797,item_3841,4
user_7797,item_2908,5
user_7797,item_3547,5
user_7797,item_2336,5
user_7797,item_8,4
user_7797,item_2818,5
user_7797,item_2061,4
user_7797,item_1740,3
user_7797,item_3565,5
user_7797,item_2207,1
user_7797,item_3938,1
user_7797,item_2857,2
user_7798,item_4491,5
user_7798,item_3873,5
user_7798,item_2141,4
user_7798,item_2285,5
user_7798,item_3180,5
user_7798,item_4758,5
user_7798,item_555,5
user_7798,item_2992,5
user_7798,item_2230,5
user_7798,item_4378,5
user_7798,item_3508,5
user_7798,item_3057,5
user_7798,item_3822,5
user_7798,item_4469,4
user_7798,item_4949,2
user_7798,item_3214,4
user_7799,item_4111,4
user_7799,item_2492,5
user_7799,item_24,4
user_7799,item_4015,5
user_7799,item_2031,5
user_7799,item_658,5
user_7799,item_765,4
user_7799,item_3261,4
user_7799,item_1467,3
user_7799,item_3013,4
user_7799,item_3580,2
user_7799,item_605,2
user_7799,item_1221,1
user_7800,item_2508,5
user_7800,item_4765,4
user_7800,item_1302,5
user_7800,item_237,5
user_7800,item_3221,5
user_7800,item_3611,4
user_7800,item_3299,4
user_7800,item_4223,3
user_7800,item_1179,4
user_7800,item_4697,2
user_7800,item_4748,4
user_7800,item_3504,5
user_7800,item_4630,1
user_7800,item_3466,2
user_7801,item_2947,5
user_7801,item_1116,5
user_7801,item_1293,5
user_7801,item_407,4
user_7801,item_403,4
user_7801,item_4923,5
user_7801,item_3393,4
user_7801,item_3844,5
user_7801,item_3294,3
user_7801,item_4278,5
user_7801,item_3930,1
user_7801,item_4451,1
user_7802,item_4839,5
user_7802,item_4588,5
user_7802,item_39,5
user_7802,item_2651,3
user_7802,item_243,4
user_7802,item_1417,4
user_7802,item_292,4
user_7802,item_1489,3
user_7802,item_1902,3
user_7802,item_519,5
user_7802,item_1689,1
user_7802,item_431,3
user_7802,item_127,2
user_7803,item_612,4
user_7803,item_2026,5
user_7803,item_4050,5
user_7803,item_2199,5
user_7803,item_1902,4
user_7803,item_1096,5
user_7803,item_4578,3
user_7803,item_1172,5
user_7803,item_3375,3
user_7803,item_3393,3
user_7803,item_2535,4
user_7803,item_1318,5
user_7803,item_264,3
user_7803,item_2158,2
user_7804,item_1294,5
user_7804,item_4668,5
user_7804,item_4130,3
user_7804,item_1779,5
user_7804,item_3937,4
user_7804,item_2485,4
user_7804,item_3703,4
user_7804,item_3481,5
user_7804,item_4492,4
user_7804,item_2113,4
user_7804,item_1484,2
user_7804,item_4377,4
user_7804,item_2640,5
user_7804,item_3803,2
user_7804,item_2014,3
user_7805,item_4002,5
user_7805,item_3827,5
user_7805,item_1184,4
user_7805,item_3748,4
user_7805,item_1959,4
user_7805,item_1448,5
user_7805,item_3906,5
user_7805,item_4147,5
user_7805,item_3000,4
user_7805,item_2139,5
user_7805,item_3403,4
user_7805,item_950,3
user_7805,item_1583,5
user_7805,item_4080,2
user_7805,item_4993,1
user_7806,item_2658,5
user_7806,item_4771,5
user_7806,item_4289,4
user_7806,item_2910,5
user_7806,item_2218,5
user_7806,item_2653,3
user_7806,item_516,5
user_7806,item_3012,5
user_7806,item_717,4
user_7806,item_1243,3
user_7806,item_2229,3
user_7806,item_210,5
user_7806,item_2620,2
user_7806,item_1240,1
user_7807,item_3905,3
user_7807,item_461,5
user_7807,item_1982,5
user_7807,item_935,5
user_7807,item_676,3
user_7807,item_4720,5
user_7807,item_4387,4
user_7807,item_277,5
user_7807,item_4502,4
user_7807,item_3353,3
user_7807,item_929,5
user_7807,item_2330,5
user_7807,item_3318,5
user_7807,item_2584,1
user_7807,item_3540,3
user_7807,item_1932,4
user_7808,item_1121,3
user_7808,item_3580,5
user_7808,item_2175,5
user_7808,item_2208,4
user_7808,item_4682,4
user_7808,item_1855,4
user_7808,item_3072,5
user_7808,item_3365,3
user_7808,item_2329,4
user_7808,item_2498,4
user_7808,item_564,4
user_7808,item_2449,3
user_7808,item_522,2
user_7808,item_2196,2
user_7809,item_4464,5
user_7809,item_1946,4
user_7809,item_1193,5
user_7809,item_4300,5
user_7809,item_629,5
user_7809,item_2218,4
user_7809,item_4959,3
user_7809,item_4250,5
user_7809,item_400,5
user_7809,item_553,4
user_7809,item_2908,4
user_7809,item_964,4
user_7809,item_1162,3
user_7809,item_3350,2
user_7809,item_1926,4
user_7810,item_2323,3
user_7810,item_3482,5
user_7810,item_3809,3
user_7810,item_2412,5
user_7810,item_1959,4
user_7810,item_3637,5
user_7810,item_2420,5
user_7810,item_1920,5
user_7810,item_1551,5
user_7810,item_758,5
user_7810,item_57,5
user_7810,item_4984,2
user_7810,item_3372,5
user_7810,item_3391,1
user_7810,item_1555,3
user_7810,item_3593,3
user_7811,item_1517,4
user_7811,item_1860,4
user_7811,item_1962,3
user_7811,item_1936,4
user_7811,item_683,5
user_7811,item_2723,4
user_7811,item_4230,4
user_7811,item_2068,5
user_7811,item_4313,4
user_7811,item_2416,3
user_7811,item_3485,4
user_7811,item_3445,5
user_7811,item_3080,2
user_7811,item_3937,4
user_7812,item_4619,5
user_7812,item_1993,3
user_7812,item_497,5
user_7812,item_4114,3
user_7812,item_654,5
user_7812,item_2952,4
user_7812,item_4487,5
user_7812,item_1576,5
user_7812,item_1883,4
user_7812,item_3342,4
user_7812,item_3426,3
user_7812,item_760,5
user_7812,item_1500,2
user_7812,item_3333,2
user_7813,item_4582,4
user_7813,item_4293,5
user_7813,item_303,5
user_7813,item_4336,3
user_7813,item_4834,4
user_7813,item_728,3
user_7813,item_1568,3
user_7813,item_3348,2
user_7813,item_3190,4
user_7813,item_2372,5
user_7813,item_3901,2
user_7813,item_557,1
user_7813,item_3015,1
user_7814,item_2199,4
user_7814,item_677,4
user_7814,item_1889,4
user_7814,item_1793,5
user_7814,item_1449,5
user_7814,item_1343,5
user_7814,item_2558,5
user_7814,item_301,2
user_7814,item_4459,3
user_7814,item_3297,2
user_7814,item_4719,2
user_7814,item_1026,2
user_7814,item_2003,1
user_7815,item_4869,4
user_7815,item_336,4
user_7815,item_4180,3
user_7815,item_4955,5
user_7815,item_4761,5
user_7815,item_2517,4
user_7815,item_2456,4
user_7815,item_1910,4
user_7815,item_4380,4
user_7815,item_1830,2
user_7815,item_1434,1
user_7815,item_3041,2
user_7815,item_1320,1
user_7816,item_19,5
user_7816,item_3739,4
user_7816,item_3721,5
user_7816,item_3275,5
user_7816,item_3887,5
user_7816,item_3695,4
user_7816,item_2055,5
user_7816,item_3685,3
user_7816,item_4686,3
user_7816,item_929,4
user_7816,item_1442,3
user_7816,item_1474,5
user_7816,item_4033,1
user_7816,item_551,1
user_7817,item_3838,5
user_7817,item_589,5
user_7817,item_1289,4
user_7817,item_103,5
user_7817,item_4556,4
user_7817,item_1028,4
user_7817,item_516,5
user_7817,item_4381,5
user_7817,item_4656,5
user_7817,item_993,4
user_7817,item_801,5
user_7817,item_3821,5
user_7817,item_4394,4
user_7817,item_1482,2
user_7817,item_794,4
user_7817,item_2294,1
user_7818,item_2556,3
user_7818,item_2811,5
user_7818,item_4299,5
user_7818,item_531,3
user_7818,item_1729,5
user_7818,item_3035,4
user_7818,item_2652,5
user_7818,item_3027,5
user_7818,item_4297,3
user_7818,item_4335,4
user_7818,item_1335,3
user_7818,item_285,4
user_7818,item_4353,2
user_7818,item_3570,1
user_7819,item_1804,5
user_7819,item_1116,4
user_7819,item_710,5
user_7819,item_2753,3
user_7819,item_3342,5
user_7819,item_2726,5
user_7819,item_4678,4
user_7819,item_870,5
user_7819,item_2846,4
user_7819,item_463,4
user_7819,item_1587,4
user_7819,item_212,3
user_7819,item_2487,2
user_7819,item_1337,4
user_7819,item_2312,3
user_7820,item_291,5
user_7820,item_1390,4
user_7820,item_2574,5
user_7820,item_3951,5
user_7820,item_1882,5
user_7820,item_3274,4
user_7820,item_719,5
user_7820,item_714,5
user_7820,item_4400,5
user_7820,item_4555,2
user_7820,item_371,3
user_7820,item_4862,2
user_7821,item_899,5
user_7821,item_1246,4
user_7821,item_2499,5
user_7821,item_3408,5
user_7821,item_1040,4
user_7821,item_3889,5
user_7821,item_2256,5
user_7821,item_1067,5
user_7821,item_2116,3
user_7821,item_1790,5
user_7821,item_4801,4
user_7821,item_3550,4
user_7821,item_1554,1
user_7821,item_2724,1
user_7822,item_1105,5
user_7822,item_294,5
user_7822,item_3606,5
user_7822,item_4951,5
user_7822,item_1185,5
user_7822,item_2647,4
user_7822,item_4797,3
user_7822,item_80,5
user_7822,item_1625,5
user_7822,item_1771,5
user_7822,item_4828,3
user_7822,item_1566,1
user_7823,item_2903,4
user_7823,item_4724,4
user_7823,item_2892,5
user_7823,item_1222,4
user_7823,item_4423,3
user_7823,item_1130,5
user_7823,item_4479,4
user_7823,item_753,2
user_7823,item_1624,4
user_7823,item_3211,3
user_7823,item_2881,2
user_7823,item_413,4
user_7823,item_205,2
user_7824,item_1975,5
user_7824,item_1701,5
user_7824,item_3995,4
user_7824,item_418,4
user_7824,item_669,5
user_7824,item_3238,4
user_7824,item_2842,5
user_7824,item_173,4
user_7824,item_4183,5
user_7824,item_1285,4
user_7824,item_544,3
user_7824,item_3434,4
user_7824,item_3604,5
user_7824,item_1339,1
user_7824,item_2389,2
user_7824,item_404,1
user_7825,item_2427,4
user_7825,item_1327,4
user_7825,item_3435,5
user_7825,item_2531,5
user_7825,item_2213,5
user_7825,item_4590,3
user_7825,item_2328,4
user_7825,item_488,4
user_7825,item_1722,5
user_7825,item_4812,2
user_7825,item_907,3
user_7825,item_3916,4
user_7825,item_1824,2
user_7825,item_371,1
user_7825,item_1615,2
user_7825,item_2951,1
user_7826,item_81,4
user_7826,item_2418,5
user_7826,item_2197,4
user_7826,item_3743,5
user_7826,item_1079,5
user_7826,item_1942,4
user_7826,item_4160,3
user_7826,item_175,5
user_7826,item_3356,5
user_7826,item_4455,4
user_7826,item_2752,4
user_7826,item_3391,5
user_7826,item_4166,4
user_7826,item_2793,1
user_7826,item_4588,3
user_7827,item_2122,4
user_7827,item_4967,5
user_7827,item_1539,5
user_7827,item_803,5
user_7827,item_448,4
user_7827,item_4827,5
user_7827,item_3340,4
user_7827,item_4033,5
user_7827,item_2566,5
user_7827,item_4795,5
user_7827,item_843,5
user_7827,item_4148,5
user_7827,item_1915,4
user_7827,item_4108,1
user_7827,item_2473,1
user_7828,item_2620,4
user_7828,item_541,4
user_7828,item_1692,4
user_7828,item_238,5
user_7828,item_3784,5
user_7828,item_212,5
user_7828,item_4228,3
user_7828,item_1056,4
user_7828,item_378,4
user_7828,item_3041,2
user_7828,item_2633,2
user_7828,item_419,1
user_7828,item_1857,2
user_7829,item_989,5
user_7829,item_820,5
user_7829,item_265,4
user_7829,item_4109,4
user_7829,item_1552,5
user_7829,item_3298,4
user_7829,item_750,5
user_7829,item_4505,5
user_7829,item_3760,5
user_7829,item_2681,5
user_7829,item_680,3
user_7829,item_3297,5
user_7829,item_708,5
user_7829,item_3969,1
user_7829,item_518,1
user_7830,item_2380,5
user_7830,item_4677,3
user_7830,item_3817,5
user_7830,item_3930,4
user_7830,item_2699,5
user_7830,item_399,5
user_7830,item_1481,5
user_7830,item_4745,4
user_7830,item_1207,4
user_7830,item_1372,4
user_7830,item_4821,5
user_7830,item_3040,4
user_7830,item_3765,2
user_7830,item_4451,4
user_7830,item_3558,3
user_7831,item_3445,5
user_7831,item_44,5
user_7831,item_4994,5
user_7831,item_3044,4
user_7831,item_4414,5
user_7831,item_3830,5
user_7831,item_2303,5
user_7831,item_3850,4
user_7831,item_3226,3
user_7831,item_2148,5
user_7831,item_2023,5
user_7831,item_379,3
user_7831,item_2498,1
user_7831,item_1250,2
user_7832,item_2049,5
user_7832,item_3998,5
user_7832,item_1027,5
user_7832,item_3244,5
user_7832,item_3520,5
user_7832,item_413,4
user_7832,item_4927,5
user_7832,item_2380,5
user_7832,item_4824,5
user_7832,item_4728,4
user_7832,item_123,5
user_7832,item_3143,2
user_7832,item_4273,5
user_7832,item_4722,3
user_7832,item_1680,2
user_7833,item_2295,5
user_7833,item_4070,5
user_7833,item_4728,3
user_7833,item_1427,4
user_7833,item_431,3
user_7833,item_974,4
user_7833,item_80,4
user_7833,item_1543,5
user_7833,item_2477,5
user_7833,item_3304,5
user_7833,item_4267,5
user_7833,item_1983,3
user_7833,item_541,4
user_7833,item_3521,2
user_7833,item_4957,3
user_7833,item_3377,3
user_7834,item_1783,3
user_7834,item_2427,5
user_7834,item_1766,5
user_7834,item_4945,3
user_7834,item_3850,5
user_7834,item_4677,5
user_7834,item_2425,3
user_7834,item_285,4
user_7834,item_730,4
user_7834,item_707,4
user_7834,item_2484,4
user_7834,item_2297,5
user_7834,item_773,5
user_7834,item_174,2
user_7834,item_1320,2
user_7834,item_1100,2
user_7835,item_3472,4
user_7835,item_3323,4
user_7835,item_2556,5
user_7835,item_3448,3
user_7835,item_3880,5
user_7835,item_4248,5
user_7835,item_2770,5
user_7835,item_4741,5
user_7835,item_3718,5
user_7835,item_770,4
user_7835,item_3757,4
user_7835,item_3326,4
user_7835,item_3316,4
user_7835,item_1124,4
user_7835,item_772,2
user_7835,item_2420,1
user_7836,item_4998,5
user_7836,item_4869,4
user_7836,item_1436,5
user_7836,item_1664,5
user_7836,item_4339,5
user_7836,item_3305,4
user_7836,item_780,5
user_7836,item_1331,4
user_7836,item_2204,4
user_7836,item_1594,3
user_7836,item_4617,4
user_7836,item_96,4
user_7836,item_1138,3
user_7836,item_669,2
user_7836,item_4250,1
user_7837,item_2352,5
user_7837,item_216,5
user_7837,item_2672,3
user_7837,item_725,5
user_7837,item_539,4
user_7837,item_1564,5
user_7837,item_3177,5
user_7837,item_1757,5
user_7837,item_4712,4
user_7837,item_1121,4
user_7837,item_4259,5
user_7837,item_2945,4
user_7837,item_3898,4
user_7837,item_2341,1
user_7837,item_361,3
user_7838,item_424,5
user_7838,item_2498,4
user_7838,item_3295,5
user_7838,item_425,3
user_7838,item_1425,5
user_7838,item_174,4
user_7838,item_2852,4
user_7838,item_2043,5
user_7838,item_3306,5
user_7838,item_800,5
user_7838,item_1131,4
user_7838,item_3149,4
user_7838,item_2184,5
user_7838,item_1490,1
user_7838,item_1876,1
user_7838,item_1333,3
user_7839,item_2202,4
user_7839,item_2013,5
user_7839,item_1578,5
user_7839,item_2679,5
user_7839,item_30,4
user_7839,item_2120,5
user_7839,item_4405,4
user_7839,item_2542,4
user_7839,item_3341,5
user_7839,item_1596,5
user_7839,item_3411,2
user_7839,item_1951,3
user_7839,item_4785,4
user_7839,item_1829,1
user_7839,item_2169,2
user_7839,item_3766,2
user_7840,item_3460,5
user_7840,item_4139,5
user_7840,item_96,5
user_7840,item_390,4
user_7840,item_2132,4
user_7840,item_512,5
user_7840,item_312,4
user_7840,item_822,4
user_7840,item_3333,5
user_7840,item_4172,5
user_7840,item_799,3
user_7840,item_2676,3
user_7840,item_2309,3
user_7840,item_3403,2
user_7840,item_517,2
user_7841,item_581,4
user_7841,item_3207,5
user_7841,item_3286,5
user_7841,item_3175,5
user_7841,item_2233,5
user_7841,item_156,3
user_7841,item_4801,5
user_7841,item_2881,5
user_7841,item_1149,4
user_7841,item_1335,3
user_7841,item_4714,3
user_7841,item_3578,1
user_7841,item_1164,3
user_7842,item_2359,3
user_7842,item_3055,5
user_7842,item_1338,4
user_7842,item_1579,5
user_7842,item_4751,5
user_7842,item_1855,5
user_7842,item_1978,5
user_7842,item_1753,4
user_7842,item_1157,5
user_7842,item_4035,5
user_7842,item_2065,4
user_7842,item_4973,4
user_7842,item_1379,4
user_7842,item_1202,1
user_7842,item_4616,2
user_7842,item_1365,1
user_7843,item_2884,5
user_7843,item_2900,5
user_7843,item_2467,3
user_7843,item_4288,5
user_7843,item_3713,5
user_7843,item_4070,3
user_7843,item_1745,5
user_7843,item_4161,5
user_7843,item_2632,5
user_7843,item_2317,4
user_7843,item_1149,5
user_7843,item_4220,5
user_7843,item_3011,4
user_7843,item_3633,2
user_7843,item_3615,1
user_7844,item_4345,5
user_7844,item_4628,4
user_7844,item_808,3
user_7844,item_1752,3
user_7844,item_1217,4
user_7844,item_3871,5
user_7844,item_4876,5
user_7844,item_602,5
user_7844,item_4964,3
user_7844,item_1551,5
user_7844,item_2733,3
user_7844,item_1540,3
user_7844,item_4360,1
user_7845,item_2474,5
user_7845,item_4294,5
user_7845,item_4057,5
user_7845,item_53,5
user_7845,item_3041,3
user_7845,item_3133,5
user_7845,item_3555,5
user_7845,item_3068,4
user_7845,item_4849,5
user_7845,item_2913,2
user_7845,item_4946,3
user_7845,item_2804,4
user_7845,item_3791,4
user_7845,item_3254,2
user_7845,item_1329,2
user_7845,item_3433,3
user_7846,item_1057,3
user_7846,item_2416,5
user_7846,item_904,5
user_7846,item_192,4
user_7846,item_4098,5
user_7846,item_1461,4
user_7846,item_3000,5
user_7846,item_1591,5
user_7846,item_838,5
user_7846,item_2982,4
user_7846,item_3559,4
user_7846,item_894,4
user_7846,item_1297,4
user_7846,item_4815,4
user_7846,item_1522,2
user_7846,item_2949,2
user_7847,item_290,4
user_7847,item_3319,5
user_7847,item_568,5
user_7847,item_870,4
user_7847,item_1976,4
user_7847,item_1267,5
user_7847,item_1939,5
user_7847,item_3236,4
user_7847,item_3801,3
user_7847,item_649,3
user_7847,item_4824,1
user_7847,item_3505,3
user_7848,item_2340,5
user_7848,item_3619,5
user_7848,item_1239,4
user_7848,item_1920,5
user_7848,item_2466,5
user_7848,item_3195,4
user_7848,item_3288,3
user_7848,item_1358,5
user_7848,item_1397,5
user_7848,item_592,4
user_7848,item_2734,4
user_7848,item_1263,4
user_7848,item_1876,5
user_7848,item_4336,2
user_7848,item_3680,2
user_7849,item_3490,5
user_7849,item_568,5
user_7849,item_2230,5
user_7849,item_710,5
user_7849,item_2054,5
user_7849,item_747,4
user_7849,item_3741,4
user_7849,item_2458,5
user_7849,item_4256,5
user_7849,item_2397,2
user_7849,item_1786,3
user_7849,item_2051,5
user_7849,item_3951,3
user_7849,item_4889,2
user_7849,item_511,4
user_7850,item_453,5
user_7850,item_1677,5
user_7850,item_4241,5
user_7850,item_2925,5
user_7850,item_2274,5
